porcentaje de bosque;area cuenca ha;pendiente;temperatura promedio mensual;precipitacion promedio anual;indice;pendienteRegulacion;altitud;wyield;ws;dep;serie;region
4.66853408;94.0216;15.90961799;33.14118242;1027.502101;31.0037852;-1.517535556;758.7297974;305.5523751;22;nar;medio;2
6.648199446;31.9589;14.3220444;33.34993852;1034.213816;31.0109662;-0.821979588;616.6650391;305.4057306;23;nar;medio;2
7.971142002;499.728;26.92422903;31.51857314;1271.107657;40.32884519;-1.189606079;687.6956787;459.7650339;24;nar;medio;2
28.71516556;1441.87;29.52930585;32.1427857;1535.237014;47.76303548;-1.817804239;880.3848267;639.6280138;25;nar;medio;2
6.418010753;261.883;22.6715034;33.21002586;1119.821069;33.71936757;-0.8651417;639.3460083;284.8252898;26;nar;medio;2
49.25124792;52.9737;14.18236413;34.58593446;1014.501092;29.33276512;-0.829172643;611.0441284;247.5956284;27;nar;medio;2
25.57608676;19489.6;20.72834287;32.24767557;1048.86019;32.52514085;-1.033228445;824.1434937;267.5702775;28;nar;medio;2
27.6685809;2970.19;22.57418761;31.6552686;974.0652104;30.77102971;-0.521658863;583.0428467;182.1113033;29;nar;medio;2
23.81879122;812.971;19.97119451;31.72641327;922.4941142;29.07653337;-0.549260653;595.0615845;188.7592333;30;nar;medio;2
7.934007627;1061.53;13.30709061;31.90297355;1037.810308;32.5302062;-1.366786661;900.4807129;320.2179404;31;nar;medio;2
55.56471654;7570.53;27.87256561;34.89957598;2113.547751;60.56084327;-1.689171452;620.7294312;1084.921523;32;nar;medio;2
14.33296582;80.1114;8.154627479;27.63650111;1339.412624;48.46534728;-0.742426769;1465.056519;368.7410419;33;nar;medio;2
24.75841386;1055.29;20.12890912;29.18398396;1533.810355;52.55657888;-0.823782199;837.4124756;440.830903;34;nar;medio;2
5.714285714;52.0017;14.56007238;30.74331886;1296.08242;42.15818162;-1.031574567;1187.299072;374.9850217;35;nar;medio;2
1.104972376;16.1492;6.778138952;31.41064979;1255.112224;39.95817445;-5.012104862;563.234375;684.4127244;36;nar;medio;2
9.537856441;715.773;17.80984745;31.66269008;1354.334194;42.77381961;-0.721450069;565.9116821;317.093266;37;nar;medio;2
36.10961435;1141.97;23.22438544;33.00006609;1437.28743;43.55407731;-1.343420858;601.4846802;487.3771265;38;nar;medio;2
13.45826235;103.018;21.80598083;32.20856326;1292.481154;40.12849452;-1.653595128;773.9197388;400.2378886;39;nar;medio;2
34.8265896;61.164;6.337525622;30.69123932;1330.602962;43.35448784;-0.40439431;1019.644592;538.0871568;40;nar;medio;2
11.15702479;63.7057;5.705199411;30.5344921;1312.993845;43.00034992;-0.724565673;884.5795898;322.7440492;41;nar;medio;2
9.850746269;29.9533;5.434888815;31.40284616;1304.429478;41.53857493;-0.746746085;758.1139526;319.7312034;42;nar;medio;2
1.604278075;16.0913;5.919642402;32.89926589;1297.850769;39.44923189;-1.064366966;613.699707;345.3027657;43;nar;medio;2
14.54545455;19.4006;11.21230666;33.51596256;1295.393466;38.65004514;-0.60889701;605.7758789;400.5632102;44;nar;medio;2
39.26380368;14.4213;9.825132945;34.77851337;1292.177339;37.15447309;-1.87908656;598.0561523;551.7572853;45;nar;medio;2
28.2208589;14.2496;18.72397401;34.91112879;1267.775642;36.31436983;-0.757290247;634.6154785;453.4738066;46;nar;medio;2
44.75138122;16.101;11.57141597;30.53241781;1280.992058;41.95514637;-0.456146145;688.0903931;350.355404;47;nar;medio;2
40.81272085;49.7666;11.1949959;34.28106301;1283.252429;37.43327413;-0.473824022;688.4108276;364.7365283;48;nar;medio;2
49.38271605;14.2168;8.299799996;30.98947707;1266.473765;40.86786499;-0.49119234;917.9229126;333.0512635;49;nar;medio;2
20.41809733;6375.65;15.39528376;27.71690696;1244.975813;44.91755933;-0.588384211;1430.706909;277.3640253;50;nar;medio;2
7.643312102;13.8793;18.09946883;29.43150306;1255.451632;42.65672839;-0.848914892;826.5956421;429.9880573;51;nar;medio;2
11.97916667;16.1762;15.18943913;32.84961939;1240.153076;37.75243363;-0.762269586;586.1940918;357.1022135;52;nar;medio;2
0.265957447;131.673;16.30244272;32.90177048;743.6285063;22.60147389;-0.400564926;621.0576172;93.88020552;53;nar;medio;2
6.423611111;100.818;22.09026646;31.58352161;822.8950195;26.05456826;-0.513946253;752.1993408;96.45576138;54;nar;medio;2
25.09578544;137.565;22.32032183;31.52142844;861.949573;27.34487667;-0.477546812;926.1708984;139.0358721;55;nar;medio;2
53.37895637;101.869;21.12152364;32.95344477;926.2475941;28.10776234;-0.443016577;788.3381348;185.9325545;56;nar;medio;2
43.21745058;128.846;20.16538621;33.30586974;902.1432984;27.08661583;-0.383695874;693.7505493;166.4013292;57;nar;medio;2
17.36658483;680.35;20.33988375;31.36660437;968.7010596;30.8831982;-0.665556501;575.4901123;218.5618499;58;nar;medio;2
22.96495957;162.716;28.49811018;31.22276976;1016.498383;32.55631678;-0.467799447;574.9178467;244.1892183;59;nar;medio;2
21.95548887;351.246;30.23509572;32.44318234;925.5683921;28.5289027;-0.421336732;552.9303589;148.3404289;60;nar;medio;2
10.07905138;44.7795;16.91895843;32.94827921;732.2218071;22.22337022;-0.473326984;561.9888306;80.86606426;61;nar;medio;2
0.974930362;63.3239;10.47060309;31.38910313;733.1592967;23.35712791;-0.400874722;860.0001221;94.41767497;62;nar;medio;2
3.044496487;37.5149;28.28102209;31.41336462;1001.849678;31.89246647;-0.83280241;624.5466309;240.3640771;63;nar;medio;2
1.799485861;34.0012;30.24389225;30.99004987;946.2320051;30.53341344;-0.748656515;560.4564819;172.4254298;64;nar;medio;2
16.76042452;1516.2;31.11409921;32.76515201;1431.947689;43.70337389;-1.279107035;675.5735474;572.1818709;65;nar;medio;2
22.95049505;887.516;31.5155522;32.33858319;1510.032639;46.69445876;-1.393278223;692.5637207;621.252366;66;nar;medio;2
2.828618968;106.559;31.23041271;33.84576528;1137.179493;33.59887075;-1.025838165;663.293396;384.0090994;67;nar;medio;2
6.19150468;121.092;31.58610793;32.54473573;1220.530958;37.50317619;-1.018006792;773.2149048;470.9769168;68;nar;medio;2
0;42.8838;33.21372764;32.4046014;1061.078285;32.74467943;-0.869889004;551.567749;295.9412539;69;nar;medio;2
1.504941599;392.635;29.91048544;31.9579516;1250.662511;39.13462685;-0.967747466;605.3268433;453.9279607;70;nar;medio;2
0;82.1633;28.07222574;32.39441746;1139.068998;35.16250907;-1.063590351;797.6303711;444.5080386;71;nar;medio;2
29.80730102;3671.19;29.83403534;31.29594853;1460.52398;46.66814871;-1.157018804;853.3845215;555.5062478;72;nar;medio;2
1.953818828;50.2622;12.20371461;35.09254652;754.3942607;21.49727892;-1.302942197;561.8492432;303.6973801;73;nar;medio;2
9.413369714;64.5774;15.8271468;31.0944236;720.5293955;23.17230268;0.051680808;1040.9021;295.8747209;74;nar;medio;2
0.444444444;79.0199;18.58497972;33.37517665;845.7343056;25.34021961;-1.644540967;823.7080688;313.3012847;75;nar;medio;2
2.086438152;59.0369;19.02384405;31.84694427;797.6514531;25.04640465;-1.385038885;1154.441284;350.2662304;76;nar;medio;2
4.061895551;45.6647;14.82036535;32.72596116;729.0717867;22.27808629;0.05988952;610.7547607;310.2160932;77;nar;medio;2
0.589390963;44.766;15.63086132;30.83155246;730.2878193;23.68637844;-2.748182414;568.7645264;353.434553;78;nar;medio;2
6.146179402;52.4627;13.7924697;27.32888502;735.0124585;26.89507669;-0.358696965;1267.420898;59.37317665;79;nar;medio;2
39.36200025;5648.16;28.69934287;31.14932366;1540.373599;49.4512695;-1.520822902;1157.962036;651.7460534;80;nar;medio;2
8.941605839;96.4669;15.67763153;33.0234193;764.6935447;23.15609833;-0.355925966;687.7922363;61.35963874;81;nar;medio;2
29.13322632;109.658;22.17773209;31.94964165;783.328752;24.51760682;-0.277162403;599.7567749;69.22285062;82;nar;medio;2
0.472255018;73.7435;20.52778396;33.60332149;882.0573347;26.24911157;-0.599039748;586.5647583;158.4907763;83;nar;medio;2
3.733333333;99.3018;25.49741462;32.85104852;940.1898889;28.61978327;0.136711829;628.2566528;183.2177778;84;nar;medio;2
4.387638306;460.421;27.71554784;31.39636195;1222.056011;38.92349098;-1.148542741;772.1293335;404.0001893;85;nar;medio;2
6.754530478;53.3729;18.946963;27.97111289;778.2062397;27.82178324;-0.160184207;1307.676758;68.95182506;86;nar;medio;2
38.50806452;740.687;27.69691409;31.40668811;1583.106262;50.4066604;-1.719851822;843.7472534;655.0097249;87;nar;medio;2
11.5942029;249.018;20.5427114;32.70495585;1126.811771;34.45385391;-0.805550976;943.8126831;311.8316543;88;nar;medio;2
1.198630137;51.9747;20.10883414;29.08922918;1054.534461;36.25171553;-1.49127567;1397.143311;326.6564908;89;nar;medio;2
3.162737205;153.224;28.25471756;33.39119227;1231.703749;36.88708504;-0.920632402;678.5823975;372.2938875;90;nar;medio;2
1.470588235;59.1603;21.00010254;31.29455897;866.3563879;27.68393025;-0.025596768;818.0599365;156.0087833;91;nar;medio;2
2.801724138;41.0479;20.07479683;27.23827852;801.9109644;29.44058905;-0.269007212;1285.545654;91.60737978;92;nar;medio;2
4.154727794;121.79;27.85668548;30.6382165;1238.970085;40.43871434;-1.12958064;765.4005737;374.8900472;93;nar;medio;2
3.821656051;14.2496;11.0542965;32.65748689;785.7360669;24.05990607;-0.225945686;646.6658936;124.4352856;94;nar;medio;2
0.253807107;35.031;16.73665385;33.48030016;826.4995241;24.6861444;-0.574123031;648.2663574;119.9433395;95;nar;medio;2
9.761217528;335.303;22.97867982;30.62577418;1063.529454;34.72661451;-1.054675068;1132.14502;254.4199193;96;nar;medio;2
19.19385797;45.6589;22.11633221;32.28803127;802.1939179;24.84493128;-0.331903727;1099.868286;96.97564779;97;nar;medio;2
10.01829826;385.214;19.61136457;30.80062707;1062.374657;34.49198144;-1.62614797;561.3760986;304.1767212;98;nar;medio;2
14.04266125;345.2;23.31281603;33.52526208;1178.248095;35.14508231;-1.754130315;754.2388306;350.8814754;99;nar;medio;2
3.793103448;153.361;16.91736696;31.89875674;942.633046;29.55077697;-1.426917772;587.6121216;208.6415589;100;nar;medio;2
10.97560976;35.8969;16.17356553;27.22359488;826.8088051;30.37103692;-1.100519106;1304.82312;195.7883417;101;nar;medio;2
23.05025997;101.261;13.79331652;31.59572255;850.5221512;26.91890175;-1.009070595;755.7557983;196.4235472;102;nar;medio;2
22.90088638;546.85;28.95201106;28.56168996;1424.679452;49.88078275;-1.65842652;1548.437988;532.7033844;103;nar;medio;2
29.68852306;939.557;31.01810396;32.21327585;1515.38785;47.04233922;-1.686521087;686.2294312;580.8274483;104;nar;medio;2
6.506849315;128.002;20.03574743;32.2799102;1024.250171;31.73026705;-0.808576532;845.6832275;217.7884418;105;nar;medio;2
6.867845994;84.9577;19.27565315;31.08264824;918.685744;29.55622497;-0.598157819;793.8415527;138.4774974;106;nar;medio;2
4.223433243;129.186;21.98873241;30.89336565;1041.438884;33.71076159;-0.598526713;561.6140137;233.1787509;107;nar;medio;2
27.80938834;1606.64;26.60447114;32.15559732;1508.5543;46.91420548;-1.845652718;958.6231689;612.5725548;108;nar;medio;2
6.857142857;62.0299;16.97199465;33.16889032;973.3951786;29.34663081;-0.676767419;1011.165466;180.9297768;109;nar;medio;2
0.76754386;79.8395;16.33746283;26.66362556;989.0544134;37.09377074;-0.707493912;1342.282715;187.8759252;110;nar;medio;2
21.21464226;105.753;14.6437745;30.81383281;941.0428875;30.53962463;-1.021702637;640.5234985;192.2808495;111;nar;medio;2
4.292527822;55.3824;13.06540381;34.52361602;955.9641296;27.69015068;-1.294032338;629.3199463;245.7110493;112;nar;medio;2
2.567975831;57.8644;13.53599877;33.00734862;902.3721677;27.33852325;-0.579625191;689.2502441;199.5801784;113;nar;medio;2
3.972257251;139.108;16.92289063;30.09792223;1227.220917;40.77427364;-1.644068803;704.486084;389.5771989;114;nar;medio;2
0;4747.9;18.33382991;32.33271238;4137.172829;127.9562562;-0.898007346;936.9812012;2889.914812;1;nar;mosaico humedo;2
0;710.957;20.74057842;33.22058247;4864.276856;146.4235873;-1.611039106;717.6101074;3479.5094;2;nar;mosaico humedo;2
0;6022.23;20.07033358;32.68611355;3557.108243;108.826283;-0.605166402;559.1775513;2247.758277;3;nar;mosaico humedo;2
0;11788.2;18.69048687;32.61326934;4127.721024;126.5656927;-0.72973096;568.2562256;2760.440676;4;nar;mosaico humedo;2
0;2190.04;10.36131985;32.8988369;5100.671225;155.0410807;-0.69555121;954.2615356;3615.370622;5;nar;mosaico humedo;2
0;51.9381;12.53670061;28.59991356;5005.565456;175.0203002;-0.33985726;1153.909302;3474.961259;6;nar;mosaico humedo;2
0;456.584;19.29380338;33.1440599;4884.050475;147.3582443;-1.460366717;587.3699341;3461.49653;7;nar;mosaico humedo;2
0;3773.04;13.96355466;32.69241409;4492.549878;137.4187255;-0.725340481;624.2318115;3019.989778;8;nar;mosaico humedo;2
0;3355.9;15.67150486;33.82125838;4446.014092;131.4561996;-0.796940412;698.6781006;3025.897061;9;nar;mosaico humedo;2
0;32.9502;13.40804277;33.51607483;5005.565456;149.3482003;0.004141945;601.5067139;3682.359043;10;nar;mosaico humedo;2
0;59.4399;13.44905587;34.8928126;5005.565456;143.4554879;-0.493073627;661.3103027;3565.53056;11;nar;mosaico humedo;2
0;111.783;13.64261065;31.87596898;5005.565456;157.0325739;-0.654458062;777.3051147;3762.811219;12;nar;mosaico humedo;2
0;36.1573;6.498636293;33.31528886;4599.186739;138.0503335;-1.364271966;544.7705688;3123.091346;13;nar;mosaico humedo;2
0;1334.36;17.28026741;35.21878303;4510.817103;128.0798686;-0.368572548;782.9421997;3028.647382;14;nar;mosaico humedo;2
0;19.3563;11.75912902;33.43427178;4698.82014;140.5390305;-3.948576671;754.5079346;3315.58767;15;nar;mosaico humedo;2
0;18.7526;12.38502866;30.84186042;4583.798169;148.6226222;-2.14047587;1065.579346;3312.158249;16;nar;mosaico humedo;2
0;177.554;13.05770868;35.84075483;4698.82014;131.1027115;-1.102116723;584.9136353;3394.689845;17;nar;mosaico humedo;2
0;1546.6;26.4273833;32.69072967;4768.119926;145.8554145;-1.907489849;885.625061;3500.030365;18;nar;mosaico humedo;2
0;118.805;21.28292901;33.53271377;4698.82014;140.12645;-1.384464089;602.4690552;3497.625626;19;nar;mosaico humedo;2
0;48.2103;22.98005763;33.67290291;4698.82014;139.5430668;-0.671548685;670.319458;3454.756387;20;nar;mosaico humedo;2
0;130.435;14.58467428;32.61269887;4578.685579;140.3957887;-1.472436928;784.1517944;3321.996626;21;nar;mosaico humedo;2
0;94.0216;15.90961799;33.22353368;4478.545769;134.8004042;-1.517535556;758.7297974;3242.359477;22;nar;mosaico humedo;2
0;31.9589;14.3220444;32.65001769;4466.3927;136.7960269;-0.821979588;616.6650391;3226.029778;23;nar;mosaico humedo;2
0;499.728;26.92422903;31.18088109;4706.39168;150.93838;-1.189606079;687.6956787;3415.171608;24;nar;mosaico humedo;2
0;1441.87;29.52930585;31.94724206;4716.945759;147.6479801;-1.817804239;880.3848267;3402.718126;25;nar;mosaico humedo;2
0;261.883;22.6715034;33.85160841;4562.61317;134.7827588;-0.8651417;639.3460083;3174.836022;26;nar;mosaico humedo;2
0;52.9737;14.18236413;35.66371855;4466.3927;125.2363153;-0.829172643;611.0441284;3160.393355;27;nar;mosaico humedo;2
0;19489.6;20.72834287;32.59161068;4053.790708;124.3814167;-1.033228445;824.1434937;2736.005281;28;nar;mosaico humedo;2
0;2970.19;22.57418761;32.75301369;3993.130594;121.9164329;-0.521658863;583.0428467;2593.34785;29;nar;mosaico humedo;2
0;812.971;19.97119451;32.76231281;3979.011507;121.4508735;-0.549260653;595.0615845;2660.544066;30;nar;mosaico humedo;2
0;1061.53;13.30709061;31.86437668;4450.277664;139.6631012;-1.366786661;900.4807129;3229.048313;31;nar;mosaico humedo;2
0;7570.53;27.87256561;35.83012969;5843.483791;163.088547;-1.689171452;620.7294312;4441.396004;32;nar;mosaico humedo;2
0;80.1114;8.154627479;29.1108672;5398.647298;185.4512702;-0.742426769;1465.056519;3880.635612;33;nar;mosaico humedo;2
0;1055.29;20.12890912;30.33482899;5636.504927;185.809682;-0.823782199;837.4124756;3999.313957;34;nar;mosaico humedo;2
0;52.0017;14.56007238;32.14918777;5005.565456;155.6980379;-1.031574567;1187.299072;3569.819694;35;nar;mosaico humedo;2
0;16.1492;6.778138952;32.57361916;5005.565456;153.6693062;-5.012104862;563.234375;4104.18232;36;nar;mosaico humedo;2
0;715.773;17.80984745;32.58933233;5016.828229;153.9408104;-0.721450069;565.9116821;3398.065634;37;nar;mosaico humedo;2
0;1141.97;23.22438544;32.41312519;5082.718714;156.8105107;-1.343420858;601.4846802;3656.360942;38;nar;mosaico humedo;2
0;103.018;21.80598083;32.33391476;5024.195865;155.3847068;-1.653595128;773.9197388;3624.553663;39;nar;mosaico humedo;2
0;61.164;6.337525622;31.94239478;5108.531091;159.9294958;-0.40439431;1019.644592;3878.363078;40;nar;mosaico humedo;2
0;63.7057;5.705199411;31.72163397;4958.951214;156.3271053;-0.724565673;884.5795898;3413.52927;41;nar;mosaico humedo;2
0;29.9533;5.434888815;32.61860904;5005.565456;153.4573547;-0.746746085;758.1139526;3470.083955;42;nar;mosaico humedo;2
0;16.0913;5.919642402;33.56530643;5005.565456;149.1291452;-1.064366966;613.699707;3516.56484;43;nar;mosaico humedo;2
0;19.4006;11.21230666;33.85808248;5005.565456;147.8396025;-0.60889701;605.7758789;3623.239773;44;nar;mosaico humedo;2
0;14.4213;9.825132945;35.5941292;5005.565456;140.6289624;-1.87908656;598.0561523;3868.305215;45;nar;mosaico humedo;2
0;14.2496;18.72397401;36.04006014;5005.565456;138.8889318;-0.757290247;634.6154785;3747.76783;46;nar;mosaico humedo;2
0;16.101;11.57141597;31.66362393;5005.565456;158.085678;-0.456146145;688.0903931;3562.626381;47;nar;mosaico humedo;2
0;49.7666;11.1949959;35.76038576;5005.565456;139.9751527;-0.473824022;688.4108276;3584.228799;48;nar;mosaico humedo;2
0;14.2168;8.299799996;31.8887573;5005.565456;156.9695993;-0.49119234;917.9229126;3575.390818;49;nar;mosaico humedo;2
0;6375.65;15.39528376;29.1943252;4651.539327;159.3302567;-0.588384211;1430.706909;3111.579145;50;nar;mosaico humedo;2
0;13.8793;18.09946883;30.48395997;5005.565456;164.2032551;-0.848914892;826.5956421;3698.730096;51;nar;mosaico humedo;2
0;16.1762;15.18943913;33.91973582;5005.565456;147.5708857;-0.762269586;586.1940918;3618.938802;52;nar;mosaico humedo;2
0;131.673;16.30244272;32.64337718;3623.371511;110.9986718;-0.400564926;621.0576172;2310.413127;53;nar;mosaico humedo;2
0;100.818;22.09026646;32.0316978;3563.354901;111.2446466;-0.513946253;752.1993408;2173.853543;54;nar;mosaico humedo;2
0;137.565;22.32032183;32.06313759;3545.326386;110.573283;-0.477546812;926.1708984;2208.478847;55;nar;mosaico humedo;2
0;101.869;21.12152364;33.77972833;3545.326386;104.9542599;-0.443016577;788.3381348;2225.845274;56;nar;mosaico humedo;2
0;128.846;20.16538621;33.3414676;3545.326386;106.3338432;-0.383695874;693.7505493;2213.950452;57;nar;mosaico humedo;2
0;680.35;20.33988375;32.60036887;3541.055144;108.6200944;-0.665556501;575.4901123;2238.744153;58;nar;mosaico humedo;2
0;162.716;28.49811018;32.37448272;3545.326386;109.5099006;-0.467799447;574.9178467;2217.775337;59;nar;mosaico humedo;2
0;351.246;30.23509572;32.90132244;3483.070918;105.8641617;-0.421336732;552.9303589;2076.333146;60;nar;mosaico humedo;2
0;44.7795;16.91895843;34.10357151;3768.457506;110.5003769;-0.473326984;561.9888306;2433.815958;61;nar;mosaico humedo;2
0;63.3239;10.47060309;32.609322;3768.457506;115.5638104;-0.400874722;860.0001221;2455.686107;62;nar;mosaico humedo;2
0;37.5149;28.28102209;32.89763491;3545.326386;107.7684276;-0.83280241;624.5466309;2245.776932;63;nar;mosaico humedo;2
0;34.0012;30.24389225;32.39405215;3545.326386;109.4437451;-0.748656515;560.4564819;2172.903599;64;nar;mosaico humedo;2
